"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"mars2020:Algorithm_Parameter_Table_Metadata:2 mars2020:file_name_digital_numbers:1     ","Attribute","file_name_digital_numbers","n/a","mars2020"," For MOXIE: Name of a MOXIE_Parameters table comma-separated value file containing the experiment intent, after conversion into digital numbers ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Algorithm_Parameter_Table_Field:1","Class","Algorithm_Parameter_Table_Field","1.0.0.0","mars2020","MOXIE Algorithm Parameter Table Field","geo","","","","","","","","","","",""
"mars2020:Algorithm_Parameter_Table_Field:2 pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","UTF8_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"mars2020:Algorithm_Parameter_Table_Field:2 pds:description:1                   ","Attribute","description","n/a","pds","The description attribute provides a statement, picture in words, or account that describes or is otherwise relevant to the object.","pds","UTF8_Text_Preserved","1","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"mars2020:Algorithm_Parameter_Table_Field:2 pds:unit:1                          ","Attribute","unit","n/a","pds","The unit attribute provides the unit of measurement.","pds","UTF8_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"mars2020:Algorithm_Parameter_Table_Fields:1","Class","Algorithm_Parameter_Table_Fields","1.0.0.0","mars2020","MOXIE Algorithm Parameter Table Fields","geo","","","","","","","","","","",""
"mars2020:Algorithm_Parameter_Table_Values:1","Class","Algorithm_Parameter_Table_Values","1.0.0.0","mars2020","MOXIE Algorithm Parameter Table Values","geo","","","","","","","","","","",""
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:persistence_enable:1            ","Attribute","persistence_enable","n/a","mars2020"," For MOXIE: MOXIE_Parameters persistence time enable flag ","geo","ASCII_Boolean","1","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ztt_p_calibrated:1              ","Attribute","ztt_p_calibrated","n/a","mars2020"," For MOXIE: SOXE top half-stack temperature control loop proportional gain in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ztt_p_digital_number:1          ","Attribute","ztt_p_digital_number","n/a","mars2020"," For MOXIE: SOXE top half-stack temperature control loop proportional gain in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ztb_p_calibrated:1              ","Attribute","ztb_p_calibrated","n/a","mars2020"," For MOXIE: SOXE bottom half-stack temperature control loop proportional gain in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ztb_p_digital_number:1          ","Attribute","ztb_p_digital_number","n/a","mars2020"," For MOXIE: SOXE bottom half-stack temperature control loop proportional gain in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ztt_i_calibrated:1              ","Attribute","ztt_i_calibrated","n/a","mars2020"," For MOXIE: SOXE top half-stack heater temperature control loop integral gain in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ztt_i_digital_number:1          ","Attribute","ztt_i_digital_number","n/a","mars2020"," For MOXIE: SOXE top half-stack heater temperature control loop integral gain in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ztb_i_calibrated:1              ","Attribute","ztb_i_calibrated","n/a","mars2020"," For MOXIE: SOXE bottom half-stack heater temperature control loop integral gain in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ztb_i_digital_number:1          ","Attribute","ztb_i_digital_number","n/a","mars2020"," For MOXIE: SOXE bottom half-stack heater temperature control loop integral gain in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zp4_p_calibrated:1              ","Attribute","zp4_p_calibrated","n/a","mars2020"," For MOXIE: SOXE cathode pressure control loop proportional gain in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zp4_p_digital_number:1          ","Attribute","zp4_p_digital_number","n/a","mars2020"," For MOXIE: SOXE cathode pressure control loop proportional gain in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zp4_i_calibrated:1              ","Attribute","zp4_i_calibrated","n/a","mars2020"," For MOXIE: SOXE cathode pressure control loop integral gain in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zp4_i_digital_number:1          ","Attribute","zp4_i_digital_number","n/a","mars2020"," For MOXIE: SOXE cathode pressure control loop integral gain in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zp4_l_calibrated:1              ","Attribute","zp4_l_calibrated","n/a","mars2020"," For MOXIE: SOXE cathode pressure control loop scroll compressor RPM output lower limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zp4_l_digital_number:1          ","Attribute","zp4_l_digital_number","n/a","mars2020"," For MOXIE: SOXE cathode pressure control loop scroll compressor RPM output lower limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zp4_h_calibrated:1              ","Attribute","zp4_h_calibrated","n/a","mars2020"," For MOXIE: SOXE cathode pressure control loop scroll compressor RPM output upper limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zp4_h_digital_number:1          ","Attribute","zp4_h_digital_number","n/a","mars2020"," For MOXIE: SOXE cathode pressure control loop scroll compressor RPM output upper limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zit_p_calibrated:1              ","Attribute","zit_p_calibrated","n/a","mars2020"," For MOXIE: SOXE top half-stack current control loop proportional gain in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zit_p_digital_number:1          ","Attribute","zit_p_digital_number","n/a","mars2020"," For MOXIE: SOXE top half-stack current control loop proportional gain in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zib_p_calibrated:1              ","Attribute","zib_p_calibrated","n/a","mars2020"," For MOXIE: SOXE bottom half-stack current control loop proportional gain in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zib_p_digital_number:1          ","Attribute","zib_p_digital_number","n/a","mars2020"," For MOXIE: SOXE bottom half-stack current control loop proportional gain in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zit_i_calibrated:1              ","Attribute","zit_i_calibrated","n/a","mars2020"," For MOXIE: SOXE top half-stack current control loop integral gain in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zit_i_digital_number:1          ","Attribute","zit_i_digital_number","n/a","mars2020"," For MOXIE: SOXE top half-stack current control loop integral gain in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zib_h_calibrated:1              ","Attribute","zib_h_calibrated","n/a","mars2020"," For MOXIE: SOXE bottom half-stack current control loop voltage output upper limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zib_h_digital_number:1          ","Attribute","zib_h_digital_number","n/a","mars2020"," For MOXIE: SOXE bottom half-stack current control loop voltage output upper limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zib_i_calibrated:1              ","Attribute","zib_i_calibrated","n/a","mars2020"," For MOXIE: SOXE bottom half-stack current control loop integral gain in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zib_i_digital_number:1          ","Attribute","zib_i_digital_number","n/a","mars2020"," For MOXIE: SOXE bottom half-stack current control loop integral gain in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zib_l_calibrated:1              ","Attribute","zib_l_calibrated","n/a","mars2020"," For MOXIE: SOXE bottom half-stack current control loop voltage output lower limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zib_l_digital_number:1          ","Attribute","zib_l_digital_number","n/a","mars2020"," For MOXIE: SOXE bottom half-stack current control loop voltage output lower limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zit_h_calibrated:1              ","Attribute","zit_h_calibrated","n/a","mars2020"," For MOXIE: SOXE top half-stack current control loop voltage output upper limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zit_h_digital_number:1          ","Attribute","zit_h_digital_number","n/a","mars2020"," For MOXIE: SOXE top half-stack current control loop voltage output upper limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zit_l_calibrated:1              ","Attribute","zit_l_calibrated","n/a","mars2020"," For MOXIE: SOXE top half-stack current control loop voltage output lower limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:zit_l_digital_number:1          ","Attribute","zit_l_digital_number","n/a","mars2020"," For MOXIE: SOXE top half-stack current control loop voltage output lower limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ht_vtl_h_calibrated:1           ","Attribute","ht_vtl_h_calibrated","n/a","mars2020"," For MOXIE: SOXE top half-stack heater temperature control loop heater PWM duty cycle upper limit when SOXE top half-stack power supply is off in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ht_vtl_h_digital_number:1       ","Attribute","ht_vtl_h_digital_number","n/a","mars2020"," For MOXIE: SOXE top half-stack heater temperature control loop heater PWM duty cycle upper limit when SOXE top half-stack power supply is off in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ht_vth_h_calibrated:1           ","Attribute","ht_vth_h_calibrated","n/a","mars2020"," For MOXIE: SOXE top half-stack heater temperature control loop heater PWM duty cycle upper limit when SOXE top half-stack power supply is on in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ht_vth_h_digital_number:1       ","Attribute","ht_vth_h_digital_number","n/a","mars2020"," For MOXIE: SOXE top half-stack heater temperature control loop heater PWM duty cycle upper limit when SOXE top half-stack power supply is on in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:hb_vbl_h_calibrated:1           ","Attribute","hb_vbl_h_calibrated","n/a","mars2020"," For MOXIE: SOXE bottom half-stack heater temperature control loop heater PWM duty cycle upper limit when SOXE bottom half-stack power supply is off in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:hb_vbl_h_digital_number:1       ","Attribute","hb_vbl_h_digital_number","n/a","mars2020"," For MOXIE: SOXE bottom half-stack heater temperature control loop heater PWM duty cycle upper limit when SOXE bottom half-stack power supply is off in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:hb_vbh_h_calibrated:1           ","Attribute","hb_vbh_h_calibrated","n/a","mars2020"," For MOXIE: SOXE bottom half-stack heater temperature control loop heater PWM duty cycle upper limit when SOXE bottom half-stack power supply is on in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:hb_vbh_h_digital_number:1       ","Attribute","hb_vbh_h_digital_number","n/a","mars2020"," For MOXIE: SOXE bottom half-stack heater temperature control loop heater PWM duty cycle upper limit when SOXE bottom half-stack power supply is on in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ol_tt_t:1                       ","Attribute","ol_tt_t","n/a","mars2020"," For MOXIE: SOXE top half-stack temperature operational limit persistence time ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ol_tb_t:1                       ","Attribute","ol_tb_t","n/a","mars2020"," For MOXIE: SOXE bottom half-stack temperature operational limit persistence time ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ol_p4_t:1                       ","Attribute","ol_p4_t","n/a","mars2020"," For MOXIE: SOXE cathode pressure operational limit persistence time ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ol_xitp4_t:1                    ","Attribute","ol_xitp4_t","n/a","mars2020"," For MOXIE: Ratio of SOXE top half-stack current to SOXE cathode pressure operational limit persistence time ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table_Values:2 mars2020:ol_xibp4_t:1                    ","Attribute","ol_xibp4_t","n/a","mars2020"," For MOXIE: Ratio of SOXE bottom half-stack current to SOXE cathode pressure operational limit persistence time ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","INTEGER"
"mars2020:Algorithm_Parameter_Table:1     ","Class","Algorithm_Parameter_Table","1.0.0.0","mars2020","MOXIE Algorithm Parameter Table","geo","","","","","","","","","","",""
"mars2020:Safety_Parameter_Table_Metadata:1","Class","Safety_Parameter_Table_Metadata","1.0.0.0","mars2020","MOXIE Safety Parameter Table Metadata","geo","","","","","","","","","","",""
"mars2020:Safety_Parameter_Table_Metadata:2 mars2020:file_name_experiment_intent:1   ","Attribute","file_name_experiment_intent","n/a","mars2020"," For MOXIE: Name of a MOXIE_Parameters table comma-separated value file containing the experiment intent ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Safety_Parameter_Table_Metadata:2 mars2020:file_name_digital_numbers:1     ","Attribute","file_name_digital_numbers","n/a","mars2020"," For MOXIE: Name of a MOXIE_Parameters table comma-separated value file containing the experiment intent, after conversion into digital numbers ","geo","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"mars2020:Safety_Parameter_Table_Field:1  ","Class","Safety_Parameter_Table_Field","1.0.0.0","mars2020","MOXIE Safety Parameter Table Field","geo","","","","","","","","","","",""
"mars2020:Safety_Parameter_Table_Field:2   pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","UTF8_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"mars2020:Safety_Parameter_Table_Field:2   pds:description:1                   ","Attribute","description","n/a","pds","The description attribute provides a statement, picture in words, or account that describes or is otherwise relevant to the object.","pds","UTF8_Text_Preserved","1","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"mars2020:Safety_Parameter_Table_Field:2   pds:unit:1                          ","Attribute","unit","n/a","pds","The unit attribute provides the unit of measurement.","pds","UTF8_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"mars2020:Safety_Parameter_Table_Fields:1 ","Class","Safety_Parameter_Table_Fields","1.0.0.0","mars2020","MOXIE Safety Parameter Table Fields","geo","","","","","","","","","","",""
"mars2020:Safety_Parameter_Table_Values:1 ","Class","Safety_Parameter_Table_Values","1.0.0.0","mars2020","MOXIE Safety Parameter Table Values","geo","","","","","","","","","","",""
"mars2020:Safety_Parameter_Table_Values:2  mars2020:persistence_enable:1            ","Attribute","persistence_enable","n/a","mars2020"," For MOXIE: MOXIE_Parameters persistence time enable flag ","geo","ASCII_Boolean","1","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_p2_h_calibrated:1            ","Attribute","sl_p2_h_calibrated","n/a","mars2020"," For MOXIE: Pressure between check valve and flow sensor upper safety limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Pressure","none","TBD_classConcept","REAL"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_p2_h_digital_number:1        ","Attribute","sl_p2_h_digital_number","n/a","mars2020"," For MOXIE: Pressure between check valve and flow sensor upper safety limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_p3_h_calibrated:1            ","Attribute","sl_p3_h_calibrated","n/a","mars2020"," For MOXIE: Pressure between flow sensor and SOXE upper safety limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Pressure","none","TBD_classConcept","REAL"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_p3_h_digital_number:1        ","Attribute","sl_p3_h_digital_number","n/a","mars2020"," For MOXIE: Pressure between flow sensor and SOXE upper safety limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_p4_h_calibrated:1            ","Attribute","sl_p4_h_calibrated","n/a","mars2020"," For MOXIE: Pressure at CO/CO2 VFCD inlet (SOXE cathode pressure) upper safety limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Pressure","none","TBD_classConcept","REAL"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_p4_h_digital_number:1        ","Attribute","sl_p4_h_digital_number","n/a","mars2020"," For MOXIE: Pressure at CO/CO2 VFCD inlet (SOXE cathode pressure) upper safety limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_p5_h_calibrated:1            ","Attribute","sl_p5_h_calibrated","n/a","mars2020"," For MOXIE: Pressure at O2 VFCD inlet (SOXE anode pressure) upper safety limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Pressure","none","TBD_classConcept","REAL"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_p5_h_digital_number:1        ","Attribute","sl_p5_h_digital_number","n/a","mars2020"," For MOXIE: Pressure at O2 VFCD inlet (SOXE anode pressure) upper safety limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_vt_h_calibrated:1            ","Attribute","sl_vt_h_calibrated","n/a","mars2020"," For MOXIE: SOXE top half-stack voltage upper safety limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_vt_h_digital_number:1        ","Attribute","sl_vt_h_digital_number","n/a","mars2020"," For MOXIE: SOXE top half-stack voltage upper safety limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_vb_h_calibrated:1            ","Attribute","sl_vb_h_calibrated","n/a","mars2020"," For MOXIE: SOXE bottom half-stack voltage upper safety limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_vb_h_digital_number:1        ","Attribute","sl_vb_h_digital_number","n/a","mars2020"," For MOXIE: SOXE bottom half-stack voltage upper safety limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_v28vm_l_calibrated:1         ","Attribute","sl_v28vm_l_calibrated","n/a","mars2020"," For MOXIE: Main 28 V power supply lower voltage safety limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_v28vm_l_digital_number:1     ","Attribute","sl_v28vm_l_digital_number","n/a","mars2020"," For MOXIE: Main 28 V power supply lower voltage safety limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_v28vm_h_calibrated:1         ","Attribute","sl_v28vm_h_calibrated","n/a","mars2020"," For MOXIE: Main 28 V power supply upper voltage safety limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_v28vm_h_digital_number:1     ","Attribute","sl_v28vm_h_digital_number","n/a","mars2020"," For MOXIE: Main 28 V power supply upper voltage safety limit in digital numbers ","geo","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"mars2020:Safety_Parameter_Table_Values:2  mars2020:sl_v28vs_l_calibrated:1         ","Attribute","sl_v28vs_l_calibrated","n/a","mars2020"," For MOXIE: SOXE heaters 28 V power supply lower voltage safety limit in calibrated units ","geo","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
